총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)디지틀조선일보,2020. 11,3점,"""무난무난 무념무상 오래 다니기 좋은 곳""","안정성, 밥 잘 줌, 휴가 제때 쓸 수 있음, 연차 쌓이면 승진",기본 10년 이상 근속한 어르신들이 많음. 나도 안 나가는데 그들도 안 나간다..ㅠ,주니어 직원들을 위한 분위기가 조성되었으면..
2.6,(주)디지틀조선일보,2020. 11,3점,"""고인물을 넘어 썩은물.. 직장내에서 역량 개발 힘듬 계약직은 정규직 넘사 연차 자유롭게 씀 하루 두끼 밥 먹을수있음""",자유로운 연차 대신 평소에 빡심 각오 하루 두끼 밥 제공 칼퇴가능,진급 개 힘듬 과장 적고 차장 부장 개 많음 역량 개발이나 부서 이동이 불가 일은 계속 늘어나는데 처우는 그대로,윗분들은 좀 나가주시고 후배들좀 키워주세요
2.6,(주)디지틀조선일보,2020. 10,3점,"""공공기관 클라이언트 경험해보고 싶으신분 추천합니다.""","연차 눈치 안보고 쓸수 있는 편이고, 각종 행사, 특히 외국인친구들하고 일하고 경험 해보고 싶읏시면 추천합니다.","행사 취재 등 출장하는 일이 많아 전체적인 업무량이 적지 않은 편입니다.
그리고 연봉 딱히 그렇네요. 대기업 수준생각하시면 안 될것 같아요.",공공기관 클라이언트 위주로 많이 하는 편인데 민간기업 클라이언트 적극적으로 수주해서 경험더 해볼 수 있었으면 좋겠네요.
2.6,(주)디지틀조선일보,2020. 10,3점,"""여자가 다니기 좋은 곳
성장감 없이도 안정적인 곳을 다니고 싶다면 괜찮음""","회사 식당이 있어 식대비 들지 않음
야근 잘 없고 연차도 눈치보지 않고 쓸 수 있습니다","연봉이 낮고 성장감을 느끼기 힘듭니다
약간의 수직적인 분위기","매출만 생각하지 말고
직원이 소중하다는 것을 알아줬으면 좋겠습니다"
2.6,(주)디지틀조선일보,2020. 09,2점,"""복지는 좋았던 것 같으나 내가 있던 팀의 상사가 너무 힘들게 함""",조선일보에 다닌다는 자부심을 느낄 수 있고 조선미디어의 여려 혜택을 누릴 후 있다,"팀 내에 필요한 인원만 있다보니 반차 쓸 때도 갖은 눈치 다 보임, 상사 폭언",폭언을 멈춰주시면 좋겠다 일은 너무 재밌고 좋았는데 상사가 힘들었다
2.6,(주)디지틀조선일보,2020. 08,3점,"""직원을 위하는 분위기. 조용한 분위기. 평범한 회사원이 될 수 있다.""","점심 저녁을 준다.
광화문에 위치하여 접근성, 편의성의 좋다.
칼퇴가능
워라밸 실현 가능
진급이 칼같다","사원, 대리가 별로 없다.
연봉 상승률이 낮다
연봉이 낮다
새로운 것을 하기 힘들다",원하는건 별로 없습니다. 만족했고 좋은 회사로 기억하고 있습니다.
2.6,(주)디지틀조선일보,2020. 06,3점,"""영업이 아니라고 하지만 너무나 영업성인 아웃바운드 업무""",밥은 잘 나오고 계약직 형태의 아르바이트는 칼퇴근 보장됨,"앞담화 경험
면접 시 설명한 업무와 성격이 다름
특성상 성과 압박 있음",다소 젊은 구성원이었음에도 언론사+교육 계열의 특성인지 보수적인 분위기였는데 현재도 그러한지 모르겠으나 계약 기간이 지났음에도 계속 연락할 거면 정규직을 뽑는 것이 어떤가 하는 강도의 업무였음
2.6,(주)디지틀조선일보,2020. 05,2점,"""직무나 자기발전은 글쎄, 의욕없고 회사정치 잘하시는 분들에게는 추천드립니다.""","칼퇴가능, 전체적으로 사람들은 아주 좋음, 회사위치(광화문), 밥줌","연차 보고필수/ 잘 짤림, 연봉 작음, 추가근무수당 없음",윗사람들의 평가도 필요합니다. 일 안하고 월급만 가져가시는 분들이 많거든요. 회사의 발전을 위해서 잘 찾아내시길 바랍니다.
2.6,(주)디지틀조선일보,2020. 05,5점,"""네임드 언론사에서 근무하며 다양한 경험을 쌓았습니다.""","수평적인 조직문화, 동료와의 교감, 어디서든 통근하기 좋은 위치",가장 큰 단점이라고 하면 아무래도 건물의 노후가 아닐까 싶습니다,어려울 때나 좋을 때나 휩쓸리지 않는 리더쉽에 많은 직원들이 동기를 갖습니다.
2.6,(주)디지틀조선일보,2020. 05,2점,"""정말 놀고 먹기 좋은회사. 하지만 계속 있을만한 회사는 아님""",워라벨 보장. 밥을 잘 줌. 일이 별로 없어서 눈치 보면서 놀 수 있음.,사내 정치가 너무 심함. 팀장 절대 안바껴서 한번 팀장은 영원한 팀장이 될 수 있음,제발 사내 정치가 아닌 실력과 성과로 인사를 하는 회사가 될 수 있도록 노력했음 좋겠음
2.6,(주)디지틀조선일보,2020. 04,4점,"""전체적으로 나쁘지 않음
워라벨이 좋다 하지만 일에 대한 욕심이 있다면 비추""","구내식당 중식, 석식, 야식 제공
자유롭게 연차 사용
가족같은 팀 분위기
워라벨 강조","연봉이 현저히 낮음
사람들이 발전할 생각을 하지 않으며 공무원 처럼 회사를 다닌다. 한마디로 고인물","신규사업을 시도했지만 하는 것 마다 적자다
제대로 준비하고 신 사업을 했으면 좋겠다."
2.6,(주)디지틀조선일보,2020. 03,3점,"""연봉은 엄청 작으나 직원들이 전반적으로 여유롭고 잘 어우러져 지낼 수 있음. 워라벨이 가능함.""","No야근but당직, 밥을 줘서 돈이 안듬, 광화문 한복판에 있어 출퇴근 편리","연봉이 상당히 작음, 회사 매출도 안 좋음, 노는 직원은 놀고 바쁜 직원만 죽어남","업무분배가 효율적으로 이루어져야 하고, 고여서 노는 물들은 잘 관리해주시길 바랍니다."
2.6,(주)디지틀조선일보,2020. 02,1점,"""직원이 성장할 가능성이 없다.
대표는 거의 출근안하고 밖에서 뭐하는지 모른다는데.
인성에 큰 문제가 있으면 기업의 미래는...
많은 직원이 혼수상태라 시간 때우기엔 좋다.
적당히 근무하며 타회사로 이직준비하기에 좋은 회사""","머리만 비우면 할일이 많지 않아서 편히 시간보낼 수 있다.
용역일이 대부분이라...","성장가능성 제로일듯. 신규사업은 없다.
끈임없이 직원간 이간질시켜 일보다는 상사 눈치보게 만들면 어쩔.
수시로 조직 흔들고 직원을 협박해 충성을 강요해봐야 원성만.","대표가 인성에 문제가 있는경우 어찌해야 하나요
수시로 말바꾸고 술취해 한밤에 전화해 헛소리 말것.
회사돈을 개인을 위해 펑펑쓰지 말것.
직원의 능력보다 본인에게 아부를 강요하지 말것.
공식조직은 개무시하고 비선 똘마니를 통해 감시하지 말것
수시로 개인 이득을 요구한지 말것."
2.6,(주)디지틀조선일보,2020. 01,1점,"""무엇으로 돈을 버는가, 누구를 위하여 갈구는가, 언제쯤이면 나갈 수 있는가, 회사 다니는 내내 들었던 3대 의문""",장점은 밥을 잘 줍니다. 회사 위치가 좋았어요.(광화문에 있는 회사 중 가장 구렸지만) 가끔 보너스랑 명절 휴가비를 줍니다. (전체 연봉 생각하면 이거 받는다고 좋아할 일도 아님),"이상한 여자들이 많았어요. 능력은 없으면서 남 고나리하길 좋아하고 선배 대접 받고 싶어하는 여자들. 그런 여자들은 자기들끼리는 서로 위해주고 떠먹여주고 소문 전하고 따 시키면서 가족처럼 지내요. 닷컴 버블 시기 운좋게 들어와서 조선이라는 이름 거들먹거리며 자기들만의 자존감을 형성한 것 같았어요. 처음엔 잘 따랐지만 시간이 흐를수록 그들처럼 되고 싶지 않았습니다. 월급이 적어도 전문성을 키우고 배우고 싶었는데 그마저도 여의치 않는 상황에 많이 괴로웠습니다.

월급이 많이 적어요. 적은 월급을 주며 사람을 소모품으로 여긴다는 느낌을 자주 받았습니다. 너 아니어도 이 일 할 사람 많다며 대접해주지 않으니 구성원들도 일을 잘해 볼 의욕이 생기지 않는 게 당연하겠지요. 그것이 모회사에 주요 사업인 온라인 뉴스 서비스를 뺏긴 데 주 원인이라 생각합니다.

앞으로 먹고 살 길이 불확실한 회사입니다. 가장 핵심 사업은 닷컴이었는데 이미 조선비즈로 넘어갔습니다. 사실 이 회사가 이제 뭐하는 회사인지 저도 한때 직원이었지만 잘 모르겠습니다.",바라는 점은 없어요. 이제 저와 상관없는 곳이라 생각합니다. 다만 지원자분들에게 현실을 알려드리고 싶었습니다.
2.6,(주)디지틀조선일보,2020. 01,2점,"""팀내 분위기가 좋고, 생각보다 진보적인 젊은 층이 많아서 놀랐음.""",구내식당 맛있다. 계약직은 계약직일 뿐. 전환 없다. 출퇴근 시간 자유로움,굉장히 보수적. 그리고 기업 이미지가 안좋아서 촬영다닐때도 조금 질타 많이 받았음,"인턴을 소라고 불렀음, 일하는 소가 되라고 말하는 거 보면 부려먹으려고 뽑은 듯"
2.6,(주)디지틀조선일보,2020. 01,2점,"""월급을 포기하면 잘리지 않고 무난하게 잘 다닐 수 있는 회사. 그러나 조선일보와 관련된 미디어 업무에 특화됐을 거라 생각했다면 경기도 오산이다.""",조선일보와 협업하는? 곳 빼고는 모두 최고의 근무 환경을 누리며 살아감. 출퇴근과 점심 등 시간이 칼같이 지켜지고 평화로움. 밥값도 사내식당 이용하게 해줌.,월급이 너무 안 오른다. 보통 이런 곳은 초봉이라도 높은데 예전 입사자들은 초봉도 거의 2200 수준. 월급이랑은 무관한 직급. 승진은 걍 가만히 있어도 잘 됨,"그렇다고 초봉만 올린다고 난리던데, 그럼 지금까지 회사에서 일한 사람들 월급도 조정을 해줘야지... 이제 갓 입사한 애가 3년차보다 더 많이 받는 아이러니."
2.6,(주)디지틀조선일보,2020. 01,2점,"""이름만 조선일보일뿐 내부는 그냥 좉소기업 수준..""","경직되지 않은분위기, 점심저녁을 제공해주며 식비가 굳음.
회사가 광화문역 한가운데 위치해있으며 나름 '조선일보'계열사이므로
커리어에는 도움이될듯","이름만 조선일보일뿐..실속은 그냥 동네 중소기업 수준의 복지와 업무
부서마다 다르지만 업무량이 정말 없는날 빼고는 항상 연장근무가 기본인곳.
연봉도 낮고 새빠지게 일해도 콩고물하나 떨어지는거 1도없으며
심지어 명절보너스도 없음..ㅋㅋㅋㅋ직원대우는 개차반 수준이지만 되도않는
열정만 추구함. 아직도 수직문화가 정체되어있으며 보이지않는 사내군기가있음
윗사람들은 아무리 직급이 있는 팀원이라 할지라도 호칭하나 안붙이고
야야 라고 하면서 하인 다루듯이 부름","무작정 야근시키지만말고 정말 손이 부족하면 인력을 더 충원합시다.
군대식문화도 조금 사라졌으면해요"
2.6,(주)디지틀조선일보,2020. 01,1점,"""고이다 못해 썩은물이라는 말 들어는 봤는지""","롤모델이 많음
절대 저렇게 되면 안 되겠다 싶은 롤모델들","정병오기 딱 좋은 환경
가스라이팅 생활화
네이트판에 올려도 주작이라고 할 법한 믿기지 않는 일들이 일상적으로 빈번하게 일어남
남의 sns 캐는 음침한 문화가 자연스럽게 자리잡은 상태(근무시간에 다 모여서 저러고 있음)",바라는 거 없음 애정이 1g이라도 있어야 바라는 것도 생기는 법
2.6,(주)디지틀조선일보,2019. 12,2점,"""워낙 유명한 회사라 커리어에는 도움이됨""","점심,저녁 제공 밥값 아끼기에 좋음 점심시간이 1시간20분이라
여유있음",야근이 잦다. 물론 새빠지게 야근해도 떨어지는 수당하나없다.,일이 많으면 인력을 충원하세요 야근시키려고 하지말고
2.6,(주)디지틀조선일보,2019. 12,2점,"""계약직은 다니기 힘든 곳 입니다. 연차도 없고""","점심, 저녁, 야식을 먹을 수 있다. 오래된 회사이다.",쓸데없이 퇴근 시간이 늦다. 복지와 보상이 별로 없다.,좀 더 수평적인 문화가 있었으면 좋겠다.
2.6,(주)디지틀조선일보,2019. 12,1점,"""0점이 있다면 0점을 주고싶다. 사람을 기본적으로 인격체로 보지도 대우하지도 않는다. 신입을 괴롭히는 수준이 매우 심각하다.""","역세권이다. 서울의 중심지라는 느낌. 큰회사의 계열사이지만 다들 이름은 아는 회사. 점심, 저녁을 준다.","단점 요악하자면(개인 사생활 침해 및 견디기 힘들 정도의 괴롭힘,계약서와 다른 알바보다 못한 월급, 퇴근에 대한 지나친 눈치)
회사를 다니는게 아니라 고문당하는 것 같았다. 출근길에 회사에서의 일이 두려워 매번 도망치고 싶었다. 그래서 결국 도중에 나오게 되었지만. 괴롭히는 정도가 상상 이상이였다. 개인 sns 감시는 기본이였으며 다른부서 직원들과 말 섞는 것 조차 감시하고 경계하였다. 복장단속은 기본이였으며 주말 혹은 퇴근후에 뭐 했는지도 일일히 물어보고 그걸로 비아냥거리고 욕하기 일쑤. 본인 개인일에 대한 스트레스를 나에게 푼다.심지어 본인이 불임인것 까지도 모두 내탓이 되었다. 하루하루 견디다 한사람의 문제가 아니라 집단의 문제란것을 알고 나오게 되었다. 이사람들은 고이다 못해 썩고 썩다 못해 주변에 냄새를 풍기고 오염시킨다.",그 썩은물들을 제거할 생각도 없겠지만. 그 썩은물로 인해서 이 회사는 결국 삭아서 없어지게 될것입니다. 바라는건 그냥 회사가 사라져주길 바랄뿐. 퇴사할때가 생각나네요. 회사일 발설하면 앞길 막아주겠다고 하셨죠? 그래서..막아지셨나요?^^
