총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.8,한국정밀기계(주),2016. 02,3점,"""국내에 몇 안되는 대형기계 제작기술 보유업체""","업무에 대한 압박이 심하지 않다
직원들간의 분위기도 좋은편","체계가 잡혀있지 않아 주먹구구식의 해결하는 모습이 많이 보임
매출액이 적지 않음에도 공장 시설이 낙후됨",직원들을 위한 복지와 공장시설 투자에도 힘써주시길
2.8,한국정밀기계(주),2015. 09,3점,"""경기가 어려워서 매출이 저조합니다 적자3년째 불황입니다.""","근무환경은 상당히 편합니다.
업무 압박도 없고 직원들자체가 설렁설렁하는 분위기","빽들이 많아요 경영진 가족이나 지인들이 아주 많습니다.
정확한 틀이없어요 진급이나 원급이나.",성과제를 도입하면 업무효율과 직원만족도가 상승할겁니다.
2.8,한국정밀기계(주),2015. 01,3점,"""배울것이 많고 자기주도적으로 업무를 경험 할 수 있다
다만 급여에 매달린다면 힘들지도...""","업무강도가 높지 않고 오래 다닐 수 있다.
완성품 업체다보니 배울것이 많다
사무실 분위기가 좋다","비합리적 인사제도. 경기불황에 따른 경영위기
낮은 급여수준",기술직이 대우를 받는다는 기분이 들어야 회사가 발전 할 수 있다. 임금체계 개선이 필요.
2.8,한국정밀기계(주),2014. 11,3점,"""공작기계관련 기술을 배우고 싶다면 이 회사를 추천.""",초대형 공작기계 부문은 국내에서 알아주는 기업이며 기술력이 있는 회사.,"비합리적인 인사제도, 안정적이지 못한 영업실적에 따른 회사 위기.",임직원 복지향상에 신경을 써주세요.
날 괴롭힌 삭제된 댓글,한국정밀기계(주),경남,,,,,
날 괴롭힌 삭제된 댓글,한국정밀기계(주),경남,,,,,
날 괴롭힌 삭제된 댓글,한국정밀기계(주),경남,,,,,
2.8,씨엔플러스(주),2022. 09,3점,"""재상장은 했지만 앞으로의 방향성에 대해서 의구심이 듬니다
신사업이 산으로만 안갔으면 합니다""","연차는 정말 자유로이 쓴다
휴가도 별 어려움없이 쓴다
야근도 거의 없다","전문지식이 있는 직원이 드물다
일좀 할줄 아는 사람과 그렇지 못한 수준차이 매우크다","잘해서 직원과 함께 빛을 같이 봤으면 합니다
혼자서는 절대 못해요"
2.8,씨엔플러스(주),2022. 07,2점,"""주식관련하여 어지러운 회사지만 시스템구축이 조금은 되어있는회사 회사 이전으로 멀어진 회사""","연차눈치안보고 사용가능하며, 조직의 품질안정화를 위한 실험장비 다수 보유",상장 관련 문제가 있어 대표와 주주들간 트러블이 많이 발생한것으로 기억됨 하여 소음이 많은 회사,기업의 이윤을 추구하기위한 시스템을 마련하는것이 필요
2.8,씨엔플러스(주),2022. 03,3점,"""한때 성장으로 인해 분위기 좋았으나 지금은 그다지...""","삼시세끼 제공, 나름 사무실 사람들 간 분위기는 좋음, 주차장 넓었음(과거)","지금은 장기간 거래정지에 매출도 많이 줄고, 사람도 많이 줄어들었음.
M&A 이후 신사업 등에 투자를 많이 했으나 실속은 그다지...",내부 직원들 목소리에 귀 기울이길.. 사람들이 자꾸 나가는건 이유가 있는 법
2.8,씨엔플러스(주),2022. 01,3점,"""일 많이 하고 싶은 사람들에게 추천..
체계가 부족해서 체계를 만들어가야됌
몇몇의 고인물들때문에 힘듬""","본인 업무만 마무리 한다면 칼퇴근 가능, 점심 및 야근식대 제공","체계적이지 못함, 스타트업이과 비슷, 경영진이 여러명이라 각자 의견이 다름",합리적인 복지 및 직원들의 말에 귀 기울여주고 실행 시켜주는 모습 보여주시면 좋겠다.
2.8,씨엔플러스(주),2021. 12,3점,"""거래 재개를 위해 애쓰고 있는 회사
매년 결산 결과가 매우 중요한 회사""","그냥그냥 다니기 무난한 분위기로 중간관리자급이 많아 서고 터치하지 않음
역에서 가까움","최소의 인원으로 최대의 결과를 내길 원하는 경영진
경력직도 급여가 매우 적다
사무실이 답답하다","향후 최소의 인원으로 열심히 일했던 직원들의 보상이 제대로 이루어 질 수 있도록
약속을 지켰으면 좋겠네요"
2.8,씨엔플러스(주),2021. 04,3점,"""근무강도가 높지만 신입이 첫직장으로 들어가서 배우고 돈을 모으기에도 나쁘지 않은 회사이다""",식당이 있어서 3끼다 제공을 해준다 급여가 높다 배울수 있는 것이 많다,근무강도가 높다 근무시간이 길다 워라벨은 힘들다고 볼 수 있다.,직원들이 워라벨을 챙길 수 있는 방안을 생각해주었으면 한다.
2.8,씨엔플러스(주),2021. 02,1점,"""좋은회사였는데 한순간에 쪼그라든 좋지도 나쁘지도 않은 기억""",시스템은 대기업을 따라가려한게 보였습니다 좋게좋게 만들어놓고 다 못썼네요,새로운 먹거리를 가지고오지 못해서 결국에 시장에서 오래 못버티지 않았나...,일잘하는 유능한 인재들이 많았으나 그들 스스로가 다 떠나게 만들었던것 같습니다 나중에는 서로 챡임 회피하다가 이렇게 된것 같네요
2.8,씨엔플러스(주),2021. 02,5점,"""내부환경이 깨끗하고 직원들 친절함 , 근데 사무실은 다닥다닥 붙어 있어 조금 비좁음 , 커피머신 있는데 그 커피 맛있음""","1.주차공간 넓음
2.직원들이 친절함
3.중소기업치고 업무절차가 잘되어있는편
4.부서,특정파트별로 다르긴 하지만 일단 근무하면서 야근별로 안함, 근데 다른파트 직원은 거의 맨날 야근하는 직원도 존재함
5.커피 맛있음","1. 매출이 많이 떨어져서 직원들 사기도 그렇고 불안함
2. 업무에 간섭도 없지만 케어해주는 사람도 없음 (근데 이건 대부분 회사가 그렇다고 생각함)
3.개인적으로 회사밥이 별로..",코로나도 겹쳐 힘든시기이긴 하지만 잘 해결하여 극복하였으면좋겠습니다.
2.8,씨엔플러스(주),2021. 02,5점,"""입사 시 많은 지원으로 커리어를 쌓고 싶은 사람에게 추천""","연차, 차량유지비, 출장비 대기업 못지 않은 지원
개인 능력에 따라 승진 기회","회사 자본 부실한 점이 단점이라면 단점
........................단점이 많지 않음",자본을 충실히하여 직원들을 안심하고 다닐수 있도록 합니다...
2.8,씨엔플러스(주),2021. 02,1점,"""한때 좋았으나 지금은 글쎄..급여 밀린적도 있음""","제조업치고 사무실 분위기가 나름 괜찮았던 곳
주차장 넓음. 주말은 쉼",수직적 분위기. 한때 잘나갔으나 지금은 글쎄..경영 문제로 상폐위기로 알고있음,직원들의 무조건적인 희생만 바라지말고 윗사람들이 솔선수범좀..
2.8,씨엔플러스(주),2021. 02,2점,"""최초 인터뷰때는 사장님 면접과 작가 부사장 면접이 있었음""",코스탁에 상장 되는 좋은 시나리오를 봐왔고 연매출이 어떠한 영향을 주는지 잘 알게 됨,상하 수직적인 부분이 강하여 특정 인물외에는 보수적은 집단임,기술업무에 집중를 못하는 정도의 일의 배분과 신규투자가 미비했다
2.8,씨엔플러스(주),2020. 07,2점,"""일이 많고 회사가 바쁘게돌아갑니다
일이 많은 것을 잘 버텨야돼요""",한때는 이것저것 복지가 있었는데 현재는 잘 모르겠습니다,일이 너무많고 보고서 작성 등에 시간이 많이 소요됬었음,직원들 생각을 좀더해주시고 효율적으로 업무 배분을 해줬으면 좋겠다
2.8,씨엔플러스(주),2020. 05,3점,"""시설이 쾌적한 회사, 식당 밥이 맛있는 곳.""","식사 제공, 시설 쾌적, 체계가 잘 잡혀있는 회사, 팀마다 다르지만 어느정도 주장가능","윗사람 눈치를 많이 봐야됨, 쉬는시간이 정해져 있어 자율적이지 않음.",조금더 직원간의 소통이 많았으면 좋겠음.
2.8,씨엔플러스(주),2020. 04,4점,"""제조업치고는 자유로은 근무 문화가 있으며, 업무환경도 우수한 편입니다.""","자유로운 업무환경, 유연한 조직, 연차를 자유롭게 쓸 수 있으며, 중식 제공
대표이사 및 임원들이 친절하다.","미래비전 불투명하고 지속적인 경영권 분쟁으로 경영권이 불안함.
지속되는 적자로 인하여 언제 상장폐지 될 지 모르는 상태",투자를 받으면 미래에 확실이 투자하거나 현재라도 건실하게 만들어야하는데 중구난방 투자로 인하여 손해만 봄
2.8,씨엔플러스(주),2020. 02,3점,"""중소기업에서는 연봉을 후하게 쳐주는 편이며,
가족경영이 아니라 괜찮음.""","전산은 확실히 도움이 되는 편
생각보다 많은 도움을 받았다.
회사의 프로세스에 대한 이해가 잘 됨.","딱히 투자에 대한 느낌은 없음.
회사가 기울어져 메리트가 하나도 없음.
회사가 너무 멀리 있음.",딱히 없고 월급밀린다고 하던데 그것만 아니면 될듯 함.
2.8,씨엔플러스(주),2020. 02,3점,"""나름 시스템을 갖추려고 노력해서 신입이 일 배우기에 나쁘지 않은듯""",사내 문화가 생각보다 자유로웠음. 초반에 각자 일만 잘하면 크게 터치하지 않는 분위기.,"늦게 퇴근해야 일 잘다고 생각하고 지나치게 회의가 많아서 효율성이 떨어졌음.
회의시간엔 서로 남탓하기 바빴음.","정말 회사에 필요한 인원이 누군지 잘 모르는듯, 강단있고 일에 의지있는 사람들이 오래 남는 회사로 만들어주시길.."
2.8,씨엔플러스(주),2019. 11,3점,"""사회초년생이 근무하며 경험쌓기 좋은 곳""",나쁘지 않은 급여 구내식당에서 식사를 제공 나쁘지 않은 근무환경,"야근이 많고 연차쓰기가 힘들다. 조직의 수직문화가 강하다
복지가 부족하다",조직의 수직문화가 개선 되었으면....
2.8,씨엔플러스(주),2019. 07,3점,"""커넥터 회사 제조업 , 플라스틱 금형 등등등 제조업 회사""","회사 중식 제공, 커넥터 업무를 하면서 다양한 업무를 할 수 있음, 전문성을 기르기 좋음. 통근 제공","연봉 및 복지가 적음, 회사원이 적음, 경영난 악화, 기숙사가 없음",급여를 늘려주거나 인센티브 제공해줬으면 좋겠음
2.8,씨엔플러스(주),2019. 07,1점,"""사무실에 인원이 없고 큰소리만 나는 곳""",사내 주차장이 널널해 자리가 남는다 사무실은 자유로운 분위기,업무시간 외에 회의가 많은 것 같고 체계가 턱없이 부족해 보임,신규 사업 추진에 적극적인 투자 의지를 보였으면 좋겠다
2.8,씨엔플러스(주),2019. 04,2점,"""남동공단에 있을때는 직원수도 많고 개성공단에 공장도 있고 매출도 좋았었는데
개성공단 막히고 배트남으로 생산공장을 메인으로 하면서 많이 무너졌음..""","장점은 넓은 주차장으로 주차고민 및 스트레스를 받지 않아도 됨..
그리고 신식건물로 내부가 깨끗한편이긴 한데 싸게 지었는지 바닥이랑 벽면
마감이 좋지 않아 항상 청소를 해도 깨끗해지지 않았음","급격한 매출감소로 인해 3번의 구조조정이 있었음
불안한 심리상태를 항상 가지고 있었음. 언제 짤릴지 모르는 불안감
그리고 회사가 MTV 이전하면서 월급이 계속 밀렸음.","신규사업을 하려면 제대로 된 준비와 관리가 되야되는데
무분별한 신규사업팀 인원증가와 투자로 인해 매출감소로 이어졌다고 생각함.
결국 신규사업이 망했지만.. 그리고 다른건 몰라도 월급을 밀리지 맙시다."
2.8,씨엔플러스(주),2019. 04,3점,"""일하면서 많은것을 배우며 다니기 좋은 회사""","기업 문화와 복지 좋음
밥이 맛있음
주차 시설이 좋음
많은 일들을 해서 일 배우기는 좋음","윗 사람들의 눈치를 많이 보면서 일해야 함
주말에도 종종 출근해야함
연차나 이런것들을 쓰기 쉽지않음",아랫 직원들 고충에 대해서 생각좀 해주세요
2.8,씨엔플러스(주),2019. 03,3점,"""많은 사업을 새로 시작했던 곳. 우여곡절이 많지만 그래도 다들 열심히 일하는 편인듯합니다. 2018년 9월 기준""","서울에 지사가 영등포에있는데 18년 9월 기준)

주변이 조용하고 일하기 좋았음 주변 밥집이 많음",회사가 배수의진 상태인듯함. 급여는 다 받았는데 인력 로테가 심함,힘내세요 응원합니다 저 다른 리뷰봐야해서..; 쏘리
2.8,씨엔플러스(주),2018. 12,2점,"""기업의 발전은 뒷전인 회사, 경영진들은 돈에만 눈에 불을 키고 일을한다.""","부서 사람들은 좋다, 사무실은 조용한데 분위기는 프리함","무한 야근이고 직원들은 서로 탓하기 바쁨.
경영진들 정말 최악.. 본인들 배부르기에 급급한 곳","돈만 생각하지 말고 직원이 자산이라는걸 좀 알았으면 좋겠다.
직원은 소모품이 아니다"
2.8,씨엔플러스(주),2018. 10,3점,"""사람들은 매우좋으나 개인에게 배당되는 업무량이 평균적이기보다 몰려있음""",중식 및 석식이 제공됩니다 여름휴가가 정해져있어 눈치안보고사용할수있음,보고서 작성하는데에 시간이많이필요하고 기안을 자주올려야함,직원들의 복지를 위해 조금 더 힘써줫으면 좋겠고 야근 줄이기
2.8,씨엔플러스(주),2018. 08,3점,"""좋은 시설 좋은근무환경 계속 성장하는 기업이며 직원들도 신경써주는 것같다.""",식사를 제공하여 주며 근무환경과 기타제공하여 주는 것이 좋다,어떻게 보면 비효율적으로 필요이상으로 긴 근무시간을 근무한다 또한 체계가 덜 잡혀 있어 부서간 협업이 힘들때가 있다.,직원들에게 신경을 잘써주는것 같다 앞으로도 계속 이렇게만 해주십시오.
2.8,씨엔플러스(주),2017. 11,3점,"""신입으로 입사한다면 1-2년 경력 쌓기 좋은 회사이다.""","연봉은 나쁘지 않은편
직원간 텃세가 없는편
팀별간은 가족같은 분위기
일의 강도가 높지 않은편","개인 역량보다는 학력을 좀더 중요시 함
정시퇴근이 어렵다
개인 연차 사용에 눈치를 줌
직원에 대한 복지가 거의 없다","직원들의 소리에 기울여주었으면 함
다른 분야로 진출하여 비젼있는 회사가 되길 바람"
2.8,씨엔플러스(주),2017. 03,2점,"""업계에서 급성장한 기업으로 평가 받았으나, 신규제품 영업 및 개발이 이뤄지지 않아 급격한 하락세.""",일은 안해도 회사에 오래 남아있는 사람을 일 잘하는 사람으로 생각함. 사람에 따라 낮에 종일 게임하고 오후 5시 이후 일하다 밤 10시 퇴근하면 인정받으며 꿀빨 수 있는 듯.,사원없는 전형적 역피라미드 구조이며 인재를 뽑아 쓸줄 모름. 영업이 너무 후짐.,눈치보지않고 소신있게 일하는 젊은 인재들이 팀장급 평가에 좌지우지되어 회사를 떠나는 모습을 많이 봄. 상대적으로 능력없는 인재들만 회사에 남아 경영진 눈치만 살피는 현상.
2.8,씨엔플러스(주),2016. 11,3점,"""급여는 나쁘진 않은편 주말 보장은 어려운편 잠깐 거쳤다 다른회사가기 괜찮음""","복지는 회사 규모대비 나쁘지 않은편
회사위치도 괜찮음 (공단보단 주택가쪽에 위치)
설비 내제화등 기술력이 괜찮음","부서마다 틀리지만 퇴근시간이 10시정도..
주말도 의무적으로 출근",신규사업에 적극적인 투자가 필요함.. 기술력은 좋은거 같은데 활용 능력이 아쉬움
2.8,씨엔플러스(주),2016. 11,3점,"""급여가 보장되는 회사 다만 휴일근무를 좋아하지 않는 사람은 추천하지 않음 휴일근무는 꾸준히 있는 회사임""",급여나 복지를 직원들이 잘 다닐수 있도록 계속 개선해 나가는 회사임 밥도 맛있음,업무강도는 개인적인 차이가 있겠지만 개인적으로는 보통보다는 좀 높은 느낌이 있음,시스템을 좀더 회사현실에 맞게 잘 조정하여 회사와 직원이 같이 성장해 나가는 회사를 만들었으면 함
2.8,씨엔플러스(주),2016. 03,4점,"""제조업 치고 복지나 연봉이 높은편임. 하기나름이긴 하지만.
사람이 좋은곳""","사업기반이 안정적이고 직장생활하는데 가장 중요한 사람이 좋음
비슷한 규모에 비해 연봉이 높은편",급할땐 일이 엄청 몰리는 편. 스트레스 해소 방안 찾을것,직원들 목소리에 귀기울이는건 좋음. 복지 등에 지속적인 관심을 가졌으면 함
2.8,씨엔플러스(주),2016. 02,3점,"""급여가 높은편이다 하지만 그만큼 스트레스의 대가를 받는다는것""",........점심 사내식당 제공으로 식비부담감을 줄여준다........,오래남아야 일열심히하는사람이라는 인식이 강하다..........,각 업무에맞는 일만 시켰으면 좋겠다...............
날 괴롭힌 삭제된 댓글,씨엔플러스(주),인천,,,,,
날 괴롭힌 삭제된 댓글,씨엔플러스(주),인천,,,,,
날 괴롭힌 삭제된 댓글,씨엔플러스(주),인천,,,,,
날 괴롭힌 삭제된 댓글,씨엔플러스(주),인천,,,,,
