총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.2,(주)케이엑스하이텍,2019. 03,2점,"""주먹구주식 운영,기존재직자와 검사아줌마들의 텃새심함""","산속에있어서 공기가좋다
회사의 타부서 사람들의 인성이 좋아서 계속다니고싶은맘이 생긴다","전형적인 한국기업식으로 운영하며 기존재직자들의 텃새가 있고, 퇴사하는 자리만 계속 퇴사함",합리적인 처우와 관리자와 검사원의 명화해업무분담으로 관리자를 대우해줫으면 한다
2.2,(주)케이엑스하이텍,2019. 03,3점,"""자기몫만 일하면 아주좋은 회사. 타 부서에 자기몫의 일을 떠넘기는 사람들이 많음.""","회사가 계열사가 있는만큼, 이용가능한 혜택들이 있음. 연차나 반차 눈치도 안줌. 자기일만 열심히 하면 대부분 칼퇴하며 저녁이 있는 삶이있음.",부서간 협력없음. 일하는사람만 일하는 회사. 바쁜부서는 항상 야근. 회사 내 끼리끼리가 너무심함.,"부서간 협력이 필요하며, 신입사원 양육이 필요함."
2.2,(주)케이엑스하이텍,2019. 01,1점,"""일하던 부서만 봤을땐 다들 자기 잘난맛에 사는사람들만 모여있었고 꼰대들이 많은 회사""",밥은 그나마 맛있는편에속하고 매점도있음 아무생각안하고 돈벌기엔 좋을듯,회사는 자체는 좋은거같은데 일하는부서에선 사람이 너무 힘든곳임 일도 많이 힘든편이고 텃세도 있으며 관리가 너무 부실하다보니 직원들끼리 싸움도 잦은편인듯해 보였고 이간질같은것도 많은편 용역직원이나 알바들에게 책임부여 심함 확실히 많은 개선 발전이 필요한회사,현장에서 힘들게 일하고있는 사람들에게도 정직원의 기회를 많이 줬으면 좋겠다. 직원이 관리를 하는게아닌 임원들이 많이 신경을 써줬으면 좋겠다
2.2,(주)케이엑스하이텍,2019. 01,1점,"""물경력을 쌓길 원한다면 추천하겠음. 윗사람들이 문제이긴 한데, 특히 고인물중에 1명이 문제임.""","자유로운 분위기임. 식당 밥이 맛있고, 직원들이 착함. 1명만 빼고",위에 장점 빼고 거의 단점투성이임. 직원들끼리 잘지내야 함.,회사에 일은 안하고 눈치보면서 아부떠는 고인물 정리가 필요해 보임.
2.2,(주)케이엑스하이텍,2018. 11,2점,"""가족회사로 삼성만 보고 움직이는 회사로써 미래가 불투명 함""",그냥저냥 자기일에 집중해서 처리하면 갈굼은 없음 하지만 자기일은 어떻게든 처리해야함.,일은 과장 이하급에서 주로 이뤄지며 일이 많다고 사람을 뽑아주진 않음,함께 성장하고 함께 위기늘 극복 하면 되는데 희생만 강요함
2.2,(주)케이엑스하이텍,2018. 09,3점,"""삼성전자라는 든든한 백그라운드가 있어, 기업 상황이 좋습니다.""",협력사들에서 주문하는 물량에 맞춰 제품을 생산하여 실적압박이 없습니다.,신입으로써 교육을 받는 체계가 없어 업무에 적응하기 힘든 어려움이 있습니다.,시대가 하루가 다르게 변하고 있는 만큼 넓은 마인드로 봤으면 합니다.
2.2,(주)케이엑스하이텍,2018. 08,3점,"""동종업계에서 급여수준이 높은편 이고, 그룹에 속하며 규모가 커짐""","연차사용 촉진하며, 직원들간 분위기가 좋음 (쓸데없는 격식 無)","경영실적이 악화되면 직원들 복리후생이 줄어드는 편임
회사위치가 외곽에 있음","직원 복리후생 증진, 기업의 확고한 경영이념 필요"
2.2,(주)케이엑스하이텍,2018. 05,2점,"""윗 사람 한대 비비면 승진은 된다
입사기준이 아나고 능력 기준이 아나다""","추석 설 명절 상여 100 프로 나온다
일 없을때는 강제휴무","일 없을때 강제휴무 무급처리다
일많으면 일요일까지 근무 주야간해서 많이받으면 340
일없으면 주야간 해서 200 이다","나아진 모습을 모여주었으면 합니다,
현재는 항상 똑같은 정치만 한다"
2.2,(주)케이엑스하이텍,2018. 05,5점,"""본인의 능력과 적성에 맞다고 생각되면 최고의 직장임.

최고의 실력과 주인의식을 겸비하면 부족한 시스템은 하나하나 개선하면 됨.""","업무적인 스트레스가 거의 없음. 본인이 일에 대해서 경력과 경험만 충분하다면 얼마든지 추진이 가능하며, 업무의 난이도는 높은 편이지만, 마감에 대한 압박이 크지 않아 대체로 자율적이고 자기주도적으로 업무를 처리하는 사람에게는 안성맞춤임. 퇴근은 대체로 빠른 편이며, 자신이 맡은 업무를 책임완수하면 크게 걱정할 필요가 없는 수준임.",월급루팡하기 매우 않좋은 회사임. 시스템이 강제하는 부분으로 일하기 싫은 사람에게는 생지옥이 따로 없음. 무조건 해야만 하는 고정적인 업무들이 많아서 대충대충이 전혀 먹히질 않음. 연봉수준이 낮은 편임. 연봉제 전환이후 임금 성장세가 매우 둔화되었음.,"인재개발에 힘써야 함. 경력사원과 신입사원의 임금 형평성을 잘 고려해야함.
새로운 업무에 대한 두려움이 너무 큰 것 같음."
2.2,(주)케이엑스하이텍,2018. 01,1점,"""정규직은 적고 아웃소싱을 통한 알바, 계약직이 많은 회사.""",공기가 맑음. 식당이 있음. 경비들이 친절함. 비정규직과 알바의 서러움에 서로 똘똘 뭉쳐 잘 챙겨줌,알바를 사람으로 안 봄. 부품 취급하고 쉽게 짜름. 고용불안. 언제 짤릴 지 모르는 환경 속에서 상무는 직원이든 누구든 폭언하기 좋아함.,상무님의 빠따 좀 맞을래. 라는 말을 얼핏 듣고 이게 바로 갑오브갑질인가 싶었음. 군대식 마인드가 투철한 듯 싶음. 이미 넌 아랫것이라는 틀이 잡혀있음. 상호간에 존중하는 마음이 꼭 필요해 보임.
2.2,(주)케이엑스하이텍,2017. 07,2점,"""직원들과 가족같이 지낼수 있었고 다양한 업무경험을 쌓을 수 있는 곳이다""","가족같은 분위기, 몇몇부서 야근강요외엔 별다른 터치 없음.","기억에 남는 복지제도없음, 특근비 형편없음, 법카 팀장급만 소지, 승진기회 많지 않았음.",복지제도 개선해 주시고 신입사원 연봉 인상 및 승진기회 많이 주시기 바랍니다.
2.2,(주)케이엑스하이텍,2017. 07,3점,"""업계 특성상 임금의 수준이 높고, 업무에 대해 자세히 배울 수 있음""","1차 벤더로써 꾸준한 이익을 내고 있으며, 향후 발전 가능성이 있음",신입직원에게 지속적인 텃세부리기나 윗선들의 보수적인 경영 마인드,장기적인 회사 성장에 대비해 폭넓은 마인드를 지녀야함
2.2,(주)케이엑스하이텍,2016. 05,4점,"""연봉은 중소기업치고는 나쁜편이라니고 회사분위기도 나쁘지않은편. 삼성전자라는 안정적은 루트를 보유하고있음""",출퇴근은 타사대비 자유로운 편이나 업무량이 많아 일배우기가좋음. 임직원들끼리의 관계도 특별히 모나지않고 원만한편.,인젝션 몰딩의 한계임. 삼성에서 물량끊으면 바로 망할수밖에없는 회사임. 하지만 이 부분은 우리나라 중소기업의 90프로이상이 같은 상황이므로 단점이라기보단 새로운 기술력을 개발하길 바라는 마음임.,전문 경영진이 경영하여 삼성전자라는 고객사에 너무 목메이지말고 다양한 루트를 가질수있으면 회사의 발전성이 훨씬클수잇을거같음. 비아이이엠티 화이팅!
2.2,(주)케이엑스하이텍,2016. 02,2점,"""발전 가능성을 믿고 기다리는 미약을 좋아하신다면
지원 바람""",여러가지 아이템을 가지고 사업부가 구분되어 있어서 새로운 아이템을 개발함,"동종업계 비교하여 급여수준은 보통임
일하는 시간 대비 업무가 효율적이지 못할 때가 많음","업무 체계가 제대로 이뤄지지 않는 부분이 대다수로
비효율절인 업무 시스템을 개선할 필요가 있음"
2.2,(주)케이엑스하이텍,2016. 02,3점,"""현재 터닝포인트를 겪고있어 다양한 아이템을 갖고 개발 중.
진행하는 일들이 잘 된다면 충분히 가능성이 있음""","출퇴근이 자유롭고, 야근이 많이 없으며, 주말은 쉼. 근무환경이 자유로움.
자신이 맡은 일에 대한 일정을 맞추면 문제 될 일이 없음.","다양한 아이템을 개발하다보니, 업무량이 점점 많아지며, 점점 지쳐가는 사람들이 생겨남. 다른 업체에 비해 연봉은 보통 이상이나, 애사심을 갖기 어려움. 복지가 않좋음.",회사가 나아갈 방향을 잘 잡아 주었으면 좋겠음. 현재는 각 팀별로 각각의 방향으로 나아가는 느낌이 있음
2.2,(주)케이엑스하이텍,2015. 11,1점,"""복지희박. 헬게이트. 회사의 고통은 임직원이 나눠야한다.""","통근버스 있음. 출근시 2대 . 퇴근시 1대, 구내식당 있음.
1월 1일은 무조건 다같이 등산가야함(신년회)","정시퇴근시 일을 마무리해도 눈치를 줌. 상사보다 일찍퇴근하는것을 이해하지 못함.
고통분담으로 상여금 반납. 하지만 돌려받지는 못함ㅋㅋ",그냥 그런곳. 바라는 점 없음. 그냥 안다니는게 다행임.
2.2,(주)케이엑스하이텍,2015. 06,5점,"""내가다녀본 최고의회사 자유여가돈
모든것을 다이룰수있는 회사""","자유롭고 여가도즐기며 300가까이 가져갈수있는회사
일류기업이될것같음","매일5시30분에 퇴근하여 기숙사쓰는 사람으로서
저녁밥해결이 힘듬","업무에 발벗고나서지않았으면 좋겠음
한번현장 오면 현장초토화"
2.2,(주)케이엑스하이텍,2015. 04,3점,"""발전 가능성은 있으나 시스템의 부재가 느껴지는 회사""","반도체 부자재 관련회사 중에서 나름 괜찮은 회사 (신입/대리 급여는 동종업계 수준) , 사람들이 착하고 좋음. 회식이 잘 없는 것이 장점이자 단점.","시스템의 부족함이 느껴지며, 업무 분장이 잘 되어 있지 않은 느낌.
관리자급의 연봉은 동종업계에 비해서 낮음.",회사가 발전하고 성장하려는 것은 이해하나 직원들에게 너무 스트레스 주는 것 같다는 느낌을 받음
2.2,(주)케이엑스하이텍,2015. 04,3점,"""삼성전자를 상대하는 1차 벤더로 중소기업치곤 찬탄한 기술과 삼성이라는 매출라인을 가지고 있음""",아산소재의 반도체 기업들의 동향을 파악 할 수 있으며 동종 업계에서 기술 및 특허를 기반으로 다양한 고객사가 확보되어 있다,보수적인 임원진. 삼성전자 위주의 매출구조. 사업의 한계성,직원의 복지 향상과 다양한 아이템의 지속적인 개발 독자적인 아이템을 발굴하여 미래 산업에도 지속 가능한 신제품을 많이 만들어 냈으면 좋겠다
2.2,(주)케이엑스하이텍,2015. 01,1점,"""일중독자만 지원하세요""","중소기업 치고는 비교적 높은 급여, 직원들간의 분위기 좋음","엄청난 실적쪼임, 불필요하게 많고 긴 회의, 말단 사원에 대한 CEO의 직접적 간섭 및 욕설, 체계없는 업무진행 매일 야근, 대부분의 주말출근","사람을 사람으로 대우해줄 것.
눈앞의 작은 영리보다 체계적인 업무로 내실향상 및
효율적인 인원 관리에도 관심을 가져줄것.
직원들의 삶의 질 향상을 고려할 것"
날 괴롭힌 삭제된 댓글,(주)케이엑스하이텍,충남,,,,,
날 괴롭힌 삭제된 댓글,(주)케이엑스하이텍,충남,,,,,
