총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,옴니시스템(주),2021. 01,4점,"""공기업같이 안전한 기업
사업을 잘따와서 영업이 갑인 회사""","안정적이고 밥도 꽁짜고
눈치 안보고 마음편히 일할수있는회사","일하는사람은 정해져있음
역피라미드구조
주말에 야유회 교육같은게 있음","일하는사람들이 많았으면 좋겠음
하는사람만하고 나머진 노는것같음"
2.3,옴니시스템(주),2021. 01,3점,"""노동법은 잘지키는, 무난하고 보통의 중소기업""","연차를 자유롭게 쓸수있음
칼퇴근이 당연시되는 문화
무난한 업무강도와 분위기","경영진의 산으로 가는 경영
발전가능성이 미비함
구내식당 밥이 부실함","직원들에게 좀 더 좋은대우와 보상을 해주시길
이상한 신사업에 뛰어들어 산으로 가는 경영을 멈춰주시길"
2.3,옴니시스템(주),2020. 12,3점,"""부서마다 다르지만.. 매우 술 좋아하는 문화 그리고 오래된 회사""","어쩌면 월루 가능
장점이... 음... 연봉은 협상아닌 통보긴하지만 오르긴 오른다? 근데 정치질 있음","술 그리고 여회장의 이상한 허세놀이
쓸데없는것에 구색을 맞추려 함",이상한 제도만들지말고 술도 그만 마시고 좀 세대차이 좁히세요 직원들 귀찮은것도 하지마세요
2.3,옴니시스템(주),2020. 12,1점,"""꼰대천국. 다 나이든 과장 차장 부장 임원들이 대부분. 젊은 세대들은 간다면 충돌이 많을것같다.""",구내식당있음. 점심값 안드는거 생각하면 좋음. 대부분 칼퇴함.,과장 차장급이 많아 승진이 느림. 술자리가 너무 많음. 코로나 신경 하나도 안쓰고 끊임없이 잡히는 회식. 꼰대천국. 군대문화.,영업부에게 고리타분하다며 신규 사업추진을 맡기는 임원들은 대체.. 신규 사업부가 있음에도 불구하고.
2.3,옴니시스템(주),2020. 12,3점,"""기업의 규모나 혁신성, 재무의 안정성 등은 뛰어나나 그에 비해 직원 관리 (급여, 직급 체계 부실 업무 평가 형평성) 가 아쉬운 회사""","복장 자율, 야근이나 주말근무 강요 없음, 계열사 제품 할인 구매, 근속자가 많음, 업계 리더 다운 기술력","조직 확장에 실패하여 정체된 승진 및 채용, 기준이 명확하지 않은 승진, 급여체계로 인한 의욕 상실","TFT 남발 개선 필요 , 연봉 체계 확립 필요"
2.3,옴니시스템(주),2020. 11,1점,"""돈 많은 오너가 본인만 생각하는 회사. 직원들은 까라면 까고 아님 나가!""",구내식당 밥은 괜찮다. 칼퇴가 가능할때가 많다. 직원들은 전부 괴롭힘 당하는 입장이라 서로를 이해해준다. 더 이상 없다.,너무 많다. 일단 급여 짜다. 근데 5년 다녀도 진급? 꿈도 꾸지 마라. 또한 진급해도 연봉상승률은 없다. 신입들 사원 직급 10년 달고 싶으면 입사해라. 9시 출근이지만 회의가 있으면 8시전에도 나와야된다. 그나마 조금이라도 있던 복지 매년 한두개씩 없애더니 이젠 아무것도 없다. 인센도 주던거 이젠 안준다. 매출과 영업이익을 확인해봐라. 매년 적자경영이다. 왜일까? 게다가 차장 미만보다 차장이상 인원이 많다. 다 차장이래. 그래서 제일 피해보는건 과장 대리다.,직원들을 소모품이라 생각하지 마세요. 임원들만 직원이 아닙니다.
2.3,옴니시스템(주),2020. 11,2점,"""보안이 철저함. 이것이 장 단점인 회사다.""","3식을 회사에서 먹어도 된다.
사람들이 좋은 편이다.
30자를 적을 만한게 없다는거.","휴가를 연차에서 깐다.
점심 40 분이다.
최저시급이라 볼수있다.
2피스 제전복입는다.
외국인들 소굴이다.
보안이 생명인 곳이라.
출입할때 시간이 소모되
식사하러 현장 나갈때 줄을 서 기다려야 나갈수 있다.",그냥 연봉제 말고 최저 시급에 상여를 챙겨 주세요.
2.3,옴니시스템(주),2020. 11,2점,"""그냥저냥 조용히 월급 따박따박 받고 워라벨 챙겨 다닐만한 회사""","야근은 그닥 없다. 본인 일이 많아서 어쩔수 없는 경우 아니고는.. 월급 칼 같이 나오고 구내식당 밥 괜찮다.
가끔 이익나면 인센 나온다.",역피라미드. 꼰대. 군대식. 회장의 갑질 간섭. 20대 30대보다 40대 50대가 많음. 연봉1억이나 2천만원이나 상승률은 같음 ㅋㅋ 그래서 사원~과장 직급들은 오래다녀도 쥐꼬리 급여. 직원들 개처럼 다루고 소모품이라 여김. 오래다닐수록 능력없어 이직 못한단 소리를 함. 진짜로 함. 갑질검색하면 기사도 있음. 기사다 다 일까?ㅋㅋ,직원이 오래다닐수록 좋은게 아닐까요? 언론플레이보단 내실을 갖추는게 좋을거 같아요.
2.3,옴니시스템(주),2020. 11,3점,"""무난무난한 회사 욕심이 없다면 길게 다닐수있습니다 롱런""","연차 자유롭게 사용가능 터치 간섭이 적습니다
연봉인상률은 낮음",연봉인상률 낮고 회장이 여러 회사를 경영하기때문에 관심이 적음,인원충원이 너무 없어서 기존 인원들이 많은 업무량으로 힘이듭니다
2.3,옴니시스템(주),2020. 10,2점,"""오래다니기에는 안정적인 회사, 그러나 역피라미드 구조가 심하고 직원을 노비처럼 부려먹는 회장부터 시작해서 고인물들이 너무 많다못해 썩을지경..""","MMV사업부, 카드사업부로 나눠져있으며 근속연수가 긴 만큼 평범하게 안정적으로 오래 다닐 생각이면 다닐만 하다. 그룹사가 많아서 다양한 경험을 할 수 있어 사회초년생들도 잠깐은 도움이 된다. 1년에 2번 고정적으로 영업이익에 따라 성과급이 지급된다.",고인물들이 많다 못해 썩을 지경이다. 정말 진절머리 날 정도로... 차장 이하급 직원은 찾기가 힘들정도며 무능력한 임원들도 엄청나게 많음... 회장의 잦은 사역으로 갑질 기사도 나왔지만 정신 못차리고 계속 직원들을 노비부리듯이 사역을 자주시킴. 그나마 능력있는 임원 몇명으로 인해 회사가 돌아가는 느낌이 강함. 인적쇄신이 너무나 절실한 회사고 오래 다니고 싶어도 고인물들로 인해 도저히 다니기가 힘들정도다. 사원~과장급이 모든 실무를 다 하고 대부분의 차장 이상 급들은 전혀 책임지려 하지않고 내려까기에 바쁘다.,시간내서 직원 현황을 천천히 내려다보세요. 젊은 직원들이 많이 없고 자주 나가는 건 그만큼 이유가 있는 겁니다. 사소한 정으로 인해 인적쇄신을 하지 않으면 앞으로 이런 상황이 정체될 것입니다. 그리고 제발 사역좀 그만 시키고 업체를 쓰세요
2.3,옴니시스템(주),2020. 10,2점,"""꼰대와 썩은 고인물들이 버티고 있는 회사, 경쟁업체가 많이 없어 좋을 수 있으나 발전 가능성은...""","어느 팀이든 출, 퇴근은 명확함, 분기별 인센나옴, 점심식사 제공.","앞에서 말한것처럼 꼰대와 고인물이 넘쳐남, 윗사람이 많으므로 아랫직원들만 죽어나는 구조임, 한 사람이 왕처럼 군림해 있으며 흡사 공산국가 독재자처럼 보임.","일 안하는 윗사람들을 좀 걸러내줬으면 좋겠다, 아랫직원만 바뀌고 윗사람은 그대로니 분명 언젠가 도태 될것이다."
2.3,옴니시스템(주),2020. 09,4점,"""중소기업이지만 어느정도 배려하려는 자세가 보이는 회사임""",영업에 대한 활동의 구속력은 많이 없는편이지만 매출 압박은 타기업에 비해 큰편,역삼각형 구조로 있기때문에 낮은 직급으로 가면 내가 생각했던 것보다 1.5배 더 움직어여한다,문제점들을 알고 계시다면 적극반영해서 개선 부탁드립니다
2.3,옴니시스템(주),2020. 05,1점,"""꼰대 들이 버티고 있는 기업!!! 오지마!""",구내식당 있음. 그것 외에 없음. 진짜 없음... 눈씻고 찾아봐도 없음,"윗대가리들이 전부 고인물 꼰대들임.
연봉, 복지 개쓰레기.",제발 직원들에게 투자 좀 해라......
2.3,옴니시스템(주),2020. 03,3점,"""다들 현실안주형으로 치열함없는 무난한 곳""",신사옥 이전 후 근무환경 깔끔하다.치열함이 없어 무난하게 다니기에는 나쁘지않다.,다양한 계열회사들이 한건물에 있으며 고인물들이 있어 미래를 펼치기에는 부족하다.,미래를 위해 직원들에 대한 복리후생제도가 많이 개선되어야한다.
2.3,옴니시스템(주),2020. 03,3점,"""잡다한 계열사가 많다. 정체를 모르겠다.""",야근식대 제공. 뚝섬역 근처라 교통이 편하다. 사내판매 물건으로 명절선물 제공..,"과장, 차장급 많아 승진이 힘들다. 아부하는 사람이 짤리지 않는다. 성희롱이 많다.",일년에 1번 있는 교육프로그램 갈 수 있는 환경이 되면 좋겠다.
2.3,옴니시스템(주),2019. 12,2점,"""장기근속 근무자가 많아서 그만큼 오래 다닐만한 회사인것처럼 보이나 구조가 역피라미드라 차,부장이 사원~대리보다 더 많은 회사. 주력사업이 하락중이며, 신규사업은 5년이 지나도록 빛을 못보고 주먹구구식으로 진행중이나 오래버티지 못할 것으로 보임.""","교통비와 통신비 지원, 야근없어서 워라벨가능, 직원을 자르진 않음.","영업이 무조건 갑인 조직문화, 연차쓰는데 상당한 눈치를 주며 사유까지 꼼꼼하게 보고해야함, 역피라미드 구조라 대리 이하급 직원들의 업무편중이 심하며 그렇다고 팀장급들이 책임을 져주진 않음. 인터넷은 하면서 업무 메일이나 메신져쪽지는 확인도 안함. 상급자가 없으면 어떻게든 사무실밖에 나가서 복귀도 안하고 퇴근함",실무진들이 일할 수 있게 좀 더 멀리서 지켜보는 태도를 지니길 바랍니다. 연차사용에 제발 사유를 물어보지 마세요. 불법입니다.
2.3,옴니시스템(주),2019. 10,3점,"""부서별로 다름, 생산쪽은 일 적으로 해볼만 하다고 생각.""","월급이 밀리는 일이 없음, 사무직은 3년정도 기간을 두고 승진이 됨.","부서별로 다르나 일을 찾아서 해야할 때가 있음, 분위기도 기분따라 바뀌는 듯 함.",바라는 점은 딱히 없습니다. 좋을 때가 더 많이 기억에 남는 기업입니다.
2.3,옴니시스템(주),2019. 09,3점,"""팀마다 분위기가 다른데 대체적으로 보수적이고 회장이 이상한 리더쉽을 발휘할 때가 많음""","명절 전 날은 보통 일찍 집에 감
휴.. 없다. 없는데 30자 이상 채우려니 힘들다","연봉은 중소기업이면서 일하는 거나 회사에 대한 마인드는 대기업을 바람
연봉 고정하려고 직급을 묶어버림 (승진 때 연봉 오르는게 없어짐)",제발 이상한것 좀 안 따라했으면.. 따라하려면 제대로 공부하고 도입했으면 좋겠다
2.3,옴니시스템(주),2019. 08,3점,"""최소한 국가에서 지정한 법은 지켜나가려고 하고, 더디지만 회사의 복지나 처우를 조금씩 개선 하려고함, 그러나 역피라미드 구조라 아래직원들은 고생을 많이 함.""","상 하반기로 나오는 짭짤한 인센티브 지급, 식대비를 아낄 수 있는점심식사 제공, 최소한의 법은 지켜나가는 회사, 야근이 없고 야근하라고 눈치도 주지않음, 팀마다 다르지만 회식이 손에 꼽을 정도로 작음.","일반적인 기업체에 비해 연봉이 짜다고 느껴짐, 월, 금 연차를 쓸 때 눈치를 주고 심지어 반차를 쓸 때도 하나하나 간섭하려고 함, 눈치보기 싫어서 연차자체를 안 쓰려고함.","최소한 사람이 살아가는 정도의 연봉은 맞춰줬으면 좋겠으며 까라면 까는 수직적인 군대문화는 사라져야 된다 생각함, 연차 같은 경우에도 가급적 눈치를 주지 않았으면 좋겠음."
2.3,옴니시스템(주),2019. 07,5점,"""월급은 작았지만 회사분위기는 정말 가족같아 좋았습니다""",팀 분위기가 너무 좋았고 연차를 사용할때도 미리말하면 받아주는 너무 가족같은 분위기였고 부서내 과장님 차장님 등등 정말 형동생처럼 잘챙겨주었다,"근속이 높아져도 최저임금하고 차이나지않아 너무 불만족스러웠습니다.
근무를 오래한 직원은 조금더 대우해주면 좋을꺼같습니다. 솔직히 임금말고는 단점이 없는 회사!",생산직에 종사하는 사원들 신경써주시면 좋을거같아요
2.3,옴니시스템(주),2019. 04,1점,"""회사 직원을 개처럼 대하는 회사. 제발 오지마세요.""",그나마 찾으면 영업직 교통비와 통신비 지원해주는거 그거 하나.,"1. 연봉적음
2. 복지개판
3. 경영진 무능력
4. 낙하산인사 많음
5. 너무 많아서 생각안남",직원들 복지좀 똑바로 해줘라. 우리가 니네 노예냐?
2.3,옴니시스템(주),2018. 11,2점,"""유능한 임원진을 보유함
하지만 업무 분담 체계가 없어 아쉬운 회사""","발전가능성이 매우 높은 사업계획을 구상하는 임원진,
연차 사용이 한정적 직원에 한해 자유로움,식대 지원,사내 동호회 지원","적은 연봉,
업무 분담 체계의 부재,
매우 부족한 중간 직급(대리,과장),",회사 발전을 위해 개인별 수행프로젝트에 따른 성과금지급 및 연봉인상 방안 개편을 부탁드립니다.
2.3,옴니시스템(주),2018. 10,1점,"""관리직 보다 현장 파워가 더 쌘곳 텃세가 심한회사""","관리직인 경우 거희 칼퇴 가능하다 그건말곤 없음
현장사람들이 너무 착하고 인성이 좋으심 관리자 제외",현장일이 바쁘면 관리직이거 머고 현장투입 철야근무도 시킴. 공산당 같은 분위기,"체계를
어느정도 잡고 경영에 임햇으면 함"
2.3,옴니시스템(주),2018. 08,3점,"""강소기업으로 직원들의 복지를 위해 항상 노력하는 기업이다""",업무를 진행하면서 사람들로 부터 받는 스트레스가 적고 부서간의 협업이 잘 이루어지는 편이다,"업무의 강도가 센편은 아니지만 야근이 가끔 발생한다.
그러나 근로기준법은 잘 준수 하므로 문제 없음","지속적으로 직원들의 복지 향상에 힘써주시고, 경영이 효율적으로 이루어 질수 있도록 경영진과 직원들과의 소통에 힘써 주시면 감사."
2.3,옴니시스템(주),2018. 07,3점,"""상하복명, 직급이 낮은 직원은 많이 없으며, 경영진들의 마인드 부터 올드함.""","1. 비교적 퇴근에 대한 눈치를 안줌
2. 인센티브 나옴
3. 회사에서 점심을 줌
4. 연봉과 복지는 조금씩 개선 해줌","1. 상하복명
2. 휴가 마음대로 못씀 (월,금)
3. 까라면 까야함
4. 일하는 직원과 하지 않는 직원이 정확히 나눠져 있음.","연봉, 복지는 최근 계속 개선해나가고 있으나, 윗 사람이 많은 회사로 대부분 아랫직원들이 업무가 과도하게 몰리는 경우가 있음. 그렇지 않은 사람도 있지만 몇몇 사람들은 일을 제대로 하는지 의심스러울 정도임"
2.3,옴니시스템(주),2018. 01,2점,"""낮은 연봉, 주말출근 등 단점이 많은 회사 주말 출근시 5만원.""",솔직히 장점을 잘 못적겠다. 위치가 외진곳은 아니어서 출퇴근이 멀지않은정도?,"밥이 맛이 없어 낮은 급여에도 나가서 사먹으며 퇴근시간 후 술자리가 많은회사 사무직도 지원부서로 현장에서 늦게까지 잔업하며 토요일, 일요일도 출근하여 현장업무를 지원 함. 이게 나쁘다는건 아니지만 1.5배가 아닌 5만원을 준다는점.",주말근무시 당직비를 올려주는게 맞다고 생각한다. 5만원이면 근무시간에 최저시급도 안된다. 출근해서 사무업무 및 단순 당직일도 아니고 현장지원하는데 5만원은 너무하지않나싶다.
2.3,옴니시스템(주),2016. 10,3점,"""고정 수입으로 회사가 유지될 가능성이 크다. 군대분위기라 짬이 많으면 좋으나 없으면 안좋다.""","부서마다 분위기가 다름.
전반적으로 퇴근이 늦음.
좋은 팀장 만나 많이 배우고 나옴.","연봉이 기업매출이나 업무시간에 비해 적다.
군대 분위기.",연구에 투자를 더 했으면 좋겠음. 경영진 교체후는 잘 모르겠음.
2.3,옴니시스템(주),2016. 02,1점,"""주먹구구식 경영,
경영마인드 부족
동네 구멍가게보다 못함""","자유로운 분위기로 연월차 휴가 사용가응
직급에 상관없는 연봉제 도입","한전이나 건설경기에 영향이 많음
매출은 높은데 부가가치가 매우 낮음
여성오너가 전반적 기술이 낮음","직원들 복리후생에 관심을 가지고
개인비용 정산을 짤리 해주시길!!"
날 괴롭힌 삭제된 댓글,옴니시스템(주),충남,,,,,
날 괴롭힌 삭제된 댓글,옴니시스템(주),충남,,,,,
